,id,popularity,original_title,director,runtime,genres,production_companies,vote_count,vote_average,release_year,budget_adj,revenue_adj,income_adj
6633,14369,0.348262,Out Cold,Brendan Malloy|Emmett Malloy,89,Comedy,Spyglass Entertainment,28,6.1,2001,29555714.8006522,18204689.8269352,-11351024.973717
6634,14369,0.348262,Out Cold,Brendan Malloy|Emmett Malloy,89,Comedy,Touchstone Pictures,28,6.1,2001,29555714.8006522,18204689.8269352,-11351024.973717
6635,11845,0.362592,Intimacy,Patrice ChÃ©reau,119,Romance|Drama,Unknown production company,15,6.5,2001,0.0,0.0,0.0
6636,27601,0.333096,Citizen Toxie: The Toxic Avenger IV,Lloyd Kaufman,109,Comedy|Horror,Troma Entertainment,11,6.3,2001,615744.058346921,0.0,-615744.058346921
6637,5764,0.318067,Princess of Thieves,Peter Hewitt,88,Action|Family|Adventure|Romance|TV Movie,Granada Entertainment,27,5.7,2001,0.0,0.0,0.0
6638,13496,0.328665,American Outlaws,Les Mayfield,94,Action|Western,Warner Bros. Pictures,26,5.8,2001,43102084.0842845,16845418.8087889,-26256665.2754956
6639,13496,0.328665,American Outlaws,Les Mayfield,94,Action|Western,Morgan Creek Productions,26,5.8,2001,43102084.0842845,16845418.8087889,-26256665.2754956
6640,9740,0.324227,Hannibal,Ridley Scott,131,Crime|Drama|Thriller|Horror,Universal Pictures,772,6.3,2001,107139466.152364,433104848.775106,325965382.622742
6641,9740,0.324227,Hannibal,Ridley Scott,131,Crime|Drama|Thriller|Horror,Scott Free Productions,772,6.3,2001,107139466.152364,433104848.775106,325965382.622742
6642,9740,0.324227,Hannibal,Ridley Scott,131,Crime|Drama|Thriller|Horror,Metro-Goldwyn-Mayer (MGM),772,6.3,2001,107139466.152364,433104848.775106,325965382.622742
6643,9740,0.324227,Hannibal,Ridley Scott,131,Crime|Drama|Thriller|Horror,Dino De Laurentiis Company,772,6.3,2001,107139466.152364,433104848.775106,325965382.622742
6644,11456,0.323191,Domestic Disturbance,Harold Becker,89,Mystery|Thriller|Crime,Paramount Pictures,50,5.4,2001,92361608.75203821,66807360.900030605,-25554247.852007605
6645,14782,0.32185199999999997,The Unsaid,Tom McLoughlin,111,Thriller,New Legend Media,14,6.5,2001,0.0,0.0,0.0
6646,2084,0.318495,Birthday Girl,Jez Butterworth,93,Comedy|Crime|Thriller,HAL Films,51,6.1,2001,16009345.517019901,0.0,-16009345.517019901
6647,2084,0.318495,Birthday Girl,Jez Butterworth,93,Comedy|Crime|Thriller,Mirage Enterprises,51,6.1,2001,16009345.517019901,0.0,-16009345.517019901
6648,2084,0.318495,Birthday Girl,Jez Butterworth,93,Comedy|Crime|Thriller,Film4,51,6.1,2001,16009345.517019901,0.0,-16009345.517019901
6649,19405,0.501163,Recess: School's Out,Chuck Sheetz,83,Animation|Comedy|Family,Unknown production company,42,6.5,2001,12314881.1669384,54753008.4331074,42438127.266169
6650,26290,0.300784,Me Without You,Sandra Goldbacher,107,Drama,Fireworks Pictures,10,7.0,2001,0.0,0.0,0.0
6651,26290,0.300784,Me Without You,Sandra Goldbacher,107,Drama,Momentum Pictures,10,7.0,2001,0.0,0.0,0.0
6652,4965,0.300216,Impostor,Gary Fleder,102,Action|Science Fiction|Thriller,Dimension Films,54,5.9,2001,49259524.667753704,0.0,-49259524.667753704
6653,4965,0.300216,Impostor,Gary Fleder,102,Action|Science Fiction|Thriller,Marty Katz Productions,54,5.9,2001,49259524.667753704,0.0,-49259524.667753704
6654,4965,0.300216,Impostor,Gary Fleder,102,Action|Science Fiction|Thriller,Mojo Films,54,5.9,2001,49259524.667753704,0.0,-49259524.667753704
6655,4965,0.300216,Impostor,Gary Fleder,102,Action|Science Fiction|Thriller,PK Pictures,54,5.9,2001,49259524.667753704,0.0,-49259524.667753704
6656,32577,0.298712,The Parole Officer,John Duigan,93,Action|Comedy|Foreign,DNA Films,18,5.6,2001,0.0,0.0,0.0
6657,32577,0.298712,The Parole Officer,John Duigan,93,Action|Comedy|Foreign,Figment Films,18,5.6,2001,0.0,0.0,0.0
6658,32577,0.298712,The Parole Officer,John Duigan,93,Action|Comedy|Foreign,Toledo Pictures,18,5.6,2001,0.0,0.0,0.0
6659,20755,0.29335700000000003,Air Bud 3: World Pup,Bill Bannerman,83,Comedy|Drama|Family,Unknown production company,18,4.7,2001,0.0,0.0,0.0
6660,9523,0.293121,Lantana,Ray Lawrence,121,Crime|Drama|Mystery|Thriller,Australian Film Finance Corporation (AFFC),19,6.2,2001,0.0,0.0,0.0
6661,9523,0.293121,Lantana,Ray Lawrence,121,Crime|Drama|Mystery|Thriller,MBP (Germany),19,6.2,2001,0.0,0.0,0.0
6662,9523,0.293121,Lantana,Ray Lawrence,121,Crime|Drama|Mystery|Thriller,Jan Chapman Productions,19,6.2,2001,0.0,0.0,0.0
6663,9523,0.293121,Lantana,Ray Lawrence,121,Crime|Drama|Mystery|Thriller,The New South Wales Film and Television Office,19,6.2,2001,0.0,0.0,0.0
6664,21597,0.286107,Elvira's Haunted Hills,Sam Irvin,90,Comedy|Horror,Media Pro Pictures,10,5.6,2001,1847232.17504076,0.0,-1847232.17504076
6665,13503,0.283553,Texas Rangers,Steve Miner,110,Action|Adventure|Drama|Western,Dimension Films,10,5.6,2001,0.0,0.0,0.0
6666,51532,0.282381,Prince Charming,Allan Arkush,91,Adventure|Fantasy|Comedy|Science Fiction|Romance,Unknown production company,10,5.4,2001,0.0,0.0,0.0
6667,12660,0.278317,Charlotte Gray,Gillian Armstrong,121,Drama|History|Romance|War,Senator Film Produktion,14,5.4,2001,0.0,913017.900788115,913017.900788115
6668,12660,0.278317,Charlotte Gray,Gillian Armstrong,121,Drama|History|Romance|War,Ecosse Films,14,5.4,2001,0.0,913017.900788115,913017.900788115
6669,12660,0.278317,Charlotte Gray,Gillian Armstrong,121,Drama|History|Romance|War,Film4,14,5.4,2001,0.0,913017.900788115,913017.900788115
6670,12660,0.278317,Charlotte Gray,Gillian Armstrong,121,Drama|History|Romance|War,Pod Films,14,5.4,2001,0.0,913017.900788115,913017.900788115
6671,24478,0.457617,Beethoven's 4th,David M. Evans,93,Comedy|Family,Universal Pictures,27,4.4,2001,0.0,0.0,0.0
6672,26602,0.299969,Summer Catch,Mike Tollin,108,Drama|Comedy|Romance,Tollin/Robbins Productions,35,4.8,2001,41870595.9675906,24252792.7379638,-17617803.2296268
6673,26602,0.299969,Summer Catch,Mike Tollin,108,Drama|Comedy|Romance,Warner Bros.,35,4.8,2001,41870595.9675906,24252792.7379638,-17617803.2296268
6674,2171,0.274314,Wet Hot American Summer,David Wain,97,Comedy,Eureka Pictures,163,6.5,2001,6157440.58346921,363542.68097672204,-5793897.902492488
6675,10984,0.274027,Valentine,Jamie Blanks,96,Horror|Thriller,Village Roadshow Pictures,51,4.9,2001,0.0,0.0,0.0
6676,10984,0.274027,Valentine,Jamie Blanks,96,Horror|Thriller,NPV Entertainment,51,4.9,2001,0.0,0.0,0.0
6677,10984,0.274027,Valentine,Jamie Blanks,96,Horror|Thriller,Warner Bros.,51,4.9,2001,0.0,0.0,0.0
6678,31002,0.27279000000000003,Ticker,Albert Pyun,92,Action|Adventure|Crime|Thriller,Unknown production company,13,3.6,2001,8620416.8168569,0.0,-8620416.8168569
6679,11088,0.272619,Heist,David Mamet,107,Action|Crime|Drama|Thriller,Epsilon Motion Pictures,62,6.5,2001,43102084.0842845,0.0,-43102084.0842845
6680,11088,0.272619,Heist,David Mamet,107,Action|Crime|Drama|Thriller,Franchise Pictures,62,6.5,2001,43102084.0842845,0.0,-43102084.0842845
6681,11088,0.272619,Heist,David Mamet,107,Action|Crime|Drama|Thriller,Indelible Pictures,62,6.5,2001,43102084.0842845,0.0,-43102084.0842845
6682,11088,0.272619,Heist,David Mamet,107,Action|Crime|Drama|Thriller,Linson Entertainment,62,6.5,2001,43102084.0842845,0.0,-43102084.0842845
6683,11088,0.272619,Heist,David Mamet,107,Action|Crime|Drama|Thriller,Art Linson Productions,62,6.5,2001,43102084.0842845,0.0,-43102084.0842845
6684,6935,0.27256199999999997,Yamakasi - Les samouraÃ¯s des temps modernes,Ariel Zeitoun|Julien Seri,90,Action|Crime|Drama,Unknown production company,82,5.9,2001,0.0,0.0,0.0
6685,38975,0.271443,Jack and the Beanstalk: The Real Story,Brian Henson,174,Adventure|Drama|Fantasy,Unknown production company,11,6.0,2001,0.0,0.0,0.0
6686,4012,0.353327,The Believer,Henry Bean,98,Drama,Fuller Films,78,6.8,2001,1847232.17504076,513438.18305258,-1333793.9919881802
6687,4012,0.353327,The Believer,Henry Bean,98,Drama,Seven Arts Pictures,78,6.8,2001,1847232.17504076,513438.18305258,-1333793.9919881802
6688,34549,0.269944,Max Keeble's Big Move,Tim Hill,86,Comedy|Family|Fantasy|Science Fiction,Walt Disney Pictures,18,5.3,2001,14777857.4003261,21295361.710842397,6517504.310516298
6689,34549,0.269944,Max Keeble's Big Move,Tim Hill,86,Comedy|Family|Fantasy|Science Fiction,Karz Entertainment,18,5.3,2001,14777857.4003261,21295361.710842397,6517504.310516298
6690,23685,0.263042,Monkeybone,Henry Selick,93,Adventure|Fantasy|Animation|Action|Comedy,20th Century Fox,37,4.0,2001,92361608.75203821,6661755.90255333,-85699852.84948488
6691,23685,0.263042,Monkeybone,Henry Selick,93,Adventure|Fantasy|Animation|Action|Comedy,1492 Pictures,37,4.0,2001,92361608.75203821,6661755.90255333,-85699852.84948488
6692,39180,0.258176,See Spot Run,John Whitesell,94,Action|Comedy|Family,Village Roadshow Pictures,26,4.8,2001,0.0,0.0,0.0
6693,39180,0.258176,See Spot Run,John Whitesell,94,Action|Comedy|Family,NPV Entertainment,26,4.8,2001,0.0,0.0,0.0
6694,39180,0.258176,See Spot Run,John Whitesell,94,Action|Comedy|Family,Robert Simonds Productions,26,4.8,2001,0.0,0.0,0.0
6695,39180,0.258176,See Spot Run,John Whitesell,94,Action|Comedy|Family,Warner Bros.,26,4.8,2001,0.0,0.0,0.0
6696,39180,0.258176,See Spot Run,John Whitesell,94,Action|Comedy|Family,Spot Pictures,26,4.8,2001,0.0,0.0,0.0
6697,16550,0.257859,Storytelling,Todd Solondz,87,Comedy|Drama,New Line Cinema,22,5.8,2001,0.0,0.0,0.0
6698,16550,0.257859,Storytelling,Todd Solondz,87,Comedy|Drama,Killer Films,22,5.8,2001,0.0,0.0,0.0
6699,16550,0.257859,Storytelling,Todd Solondz,87,Comedy|Drama,Good Machine,22,5.8,2001,0.0,0.0,0.0
6700,50035,0.251798,Lovely & Amazing,Nicole Holofcener,91,Comedy|Drama|Romance,Unknown production company,10,6.3,2001,307872.02917346,5156155.77191707,4848283.74274361
6701,20536,0.25108,61*,Billy Crystal,129,Drama|History,61* Productions Inc.,24,5.8,2001,0.0,0.0,0.0
6702,18976,0.24935700000000002,Attila,Dick Lowry,177,War|Action|Adventure|Drama|History,Alphaville Films,41,6.2,2001,0.0,0.0,0.0
6703,18976,0.24935700000000002,Attila,Dick Lowry,177,War|Action|Adventure|Drama|History,USA Cable Network,41,6.2,2001,0.0,0.0,0.0
6704,18976,0.24935700000000002,Attila,Dick Lowry,177,War|Action|Adventure|Drama|History,Attila Productions,41,6.2,2001,0.0,0.0,0.0
6705,18976,0.24935700000000002,Attila,Dick Lowry,177,War|Action|Adventure|Drama|History,Michael R. Joyce Productions,41,6.2,2001,0.0,0.0,0.0
6706,10615,0.241272,Pootie Tang,Louis C.K.,81,Action|Comedy,Unknown production company,19,5.8,2001,0.0,0.0,0.0
6707,57047,0.20342000000000002,The Fourth Angel,John Irvin,96,Action|Thriller|Adventure,New Legend Media,13,6.5,2001,0.0,0.0,0.0
6708,17708,0.239869,Corky Romano,Rob Pritts,86,Action|Comedy|Crime,Robert Simonds Productions,20,4.4,2001,13546369.283632198,29529117.1203078,15982747.836675601
6709,17708,0.239869,Corky Romano,Rob Pritts,86,Action|Comedy|Crime,Touchstone Pictures,20,4.4,2001,13546369.283632198,29529117.1203078,15982747.836675601
6710,12312,0.22767199999999999,Joe Somebody,John Pasquin,99,Comedy,20th Century Fox,14,5.5,2001,46796548.434365995,0.0,-46796548.434365995
6711,12312,0.22767199999999999,Joe Somebody,John Pasquin,99,Comedy,Regency Enterprises,14,5.5,2001,46796548.434365995,0.0,-46796548.434365995
6712,1783,0.507235,To End All Wars,David L. Cunningham,108,Action|Comedy|Drama|History,Argyll Film Partners,13,6.3,2001,0.0,0.0,0.0
6713,1783,0.507235,To End All Wars,David L. Cunningham,108,Action|Comedy|Drama|History,Gummshoe Productions,13,6.3,2001,0.0,0.0,0.0
6714,1783,0.507235,To End All Wars,David L. Cunningham,108,Action|Comedy|Drama|History,Integrity Partners,13,6.3,2001,0.0,0.0,0.0
6715,1783,0.507235,To End All Wars,David L. Cunningham,108,Action|Comedy|Drama|History,Pray For Rain Pictures,13,6.3,2001,0.0,0.0,0.0
6716,32593,0.224439,Snow White,Caroline Thompson,93,TV Movie|Fantasy|Family|Adventure,Hallmark Entertainment,25,5.6,2001,0.0,0.0,0.0
6717,32593,0.224439,Snow White,Caroline Thompson,93,TV Movie|Fantasy|Family|Adventure,Babelsberg International Film Produktion,25,5.6,2001,0.0,0.0,0.0
6718,32593,0.224439,Snow White,Caroline Thompson,93,TV Movie|Fantasy|Family|Adventure,Sextant Entertainment Group,25,5.6,2001,0.0,0.0,0.0
6719,11889,0.22315100000000002,Iris,Richard Eyre,91,Drama|Romance,Miramax Films,21,5.7,2001,0.0,0.0,0.0
6720,11889,0.22315100000000002,Iris,Richard Eyre,91,Drama|Romance,BBC Films,21,5.7,2001,0.0,0.0,0.0
6721,11889,0.22315100000000002,Iris,Richard Eyre,91,Drama|Romance,Intermedia Films,21,5.7,2001,0.0,0.0,0.0
6722,31010,0.22135500000000002,Uprising,Jon Avnet,177,TV Movie|Drama|History|War,Unknown production company,10,6.0,2001,0.0,0.0,0.0
6723,11469,0.906593,Black Knight,Gil Junger,95,Adventure|Comedy|Fantasy,Twentieth Century Fox Film Corporation,153,5.4,2001,0.0,0.0,0.0
6724,11469,0.906593,Black Knight,Gil Junger,95,Adventure|Comedy|Fantasy,Regency Enterprises,153,5.4,2001,0.0,0.0,0.0
6725,11469,0.906593,Black Knight,Gil Junger,95,Adventure|Comedy|Fantasy,Epsilon Motion Pictures,153,5.4,2001,0.0,0.0,0.0
6726,11469,0.906593,Black Knight,Gil Junger,95,Adventure|Comedy|Fantasy,New Regency Pictures,153,5.4,2001,0.0,0.0,0.0
6727,11469,0.906593,Black Knight,Gil Junger,95,Adventure|Comedy|Fantasy,Runteldat Entertainment,153,5.4,2001,0.0,0.0,0.0
6728,9648,0.21665399999999999,The Man Who Sued God,Mark Joffe,97,Comedy,Australian Film Finance Corporation,11,5.7,2001,0.0,0.0,0.0
6729,26976,0.21310500000000002,Wit,Mike Nichols,99,Drama|TV Movie,HBO Films,14,5.8,2001,0.0,0.0,0.0
6730,15601,0.210756,Scooby-Doo and the Cyber Chase,Jim Stenstrum,75,Animation|Family,Hanna-Barbera Productions,29,6.7,2001,0.0,0.0,0.0
6731,15601,0.210756,Scooby-Doo and the Cyber Chase,Jim Stenstrum,75,Animation|Family,Warner Bros. Animation,29,6.7,2001,0.0,0.0,0.0
6732,331,0.167033,Jurassic Park III,Joe Johnston,92,Adventure|Action|Thriller|Science Fiction,Universal Studios,1366,5.6,2001,114528394.85252701,454149183.948242,339620789.095715
6733,331,0.167033,Jurassic Park III,Joe Johnston,92,Adventure|Action|Thriller|Science Fiction,Amblin Entertainment,1366,5.6,2001,114528394.85252701,454149183.948242,339620789.095715
6734,15192,0.209655,The Grey Zone,Tim Blake Nelson,108,Drama|War,The Goatsingers,16,5.6,2001,0.0,0.0,0.0
6735,19366,0.209579,Josie and the Pussycats,Harry Elfont|Deborah Kaplan,98,Comedy|Music,Universal Pictures,39,5.2,2001,27092738.567264497,0.0,-27092738.567264497
6736,19366,0.209579,Josie and the Pussycats,Harry Elfont|Deborah Kaplan,98,Comedy|Music,Marc Platt Productions,39,5.2,2001,27092738.567264497,0.0,-27092738.567264497
6737,19366,0.209579,Josie and the Pussycats,Harry Elfont|Deborah Kaplan,98,Comedy|Music,Metro-Goldwyn-Mayer (MGM),39,5.2,2001,27092738.567264497,0.0,-27092738.567264497
6738,19366,0.209579,Josie and the Pussycats,Harry Elfont|Deborah Kaplan,98,Comedy|Music,Riverdale Productions,39,5.2,2001,27092738.567264497,0.0,-27092738.567264497
6739,1722,0.20688,Captain Corelli's Mandolin,John Madden,131,Drama|History|Romance,Miramax Films,67,5.6,2001,70194822.651549,76491292.0859524,6296469.434403405
6740,1722,0.20688,Captain Corelli's Mandolin,John Madden,131,Drama|History|Romance,Universal Pictures,67,5.6,2001,70194822.651549,76491292.0859524,6296469.434403405
6741,28308,0.205873,The Body,Jonas McCord,109,Drama|Mystery|Romance|Thriller,Helkon Media AG,17,4.5,2001,0.0,0.0,0.0
6742,28308,0.205873,The Body,Jonas McCord,109,Drama|Mystery|Romance|Thriller,Avalanche Films,17,4.5,2001,0.0,0.0,0.0
6743,28308,0.205873,The Body,Jonas McCord,109,Drama|Mystery|Romance|Thriller,Compass Productions,17,4.5,2001,0.0,0.0,0.0
6744,28308,0.205873,The Body,Jonas McCord,109,Drama|Mystery|Romance|Thriller,Diamant Cohen Productions,17,4.5,2001,0.0,0.0,0.0
6745,37632,0.205204,The Order,Sheldon Lettich,89,Adventure|Drama|Action|Comedy|Thriller,777 Films Corporation,30,3.8,2001,0.0,0.0,0.0
6746,26014,0.203888,Good Advice,Steve Rash,93,Comedy|Romance,Unknown production company,13,5.7,2001,0.0,0.0,0.0
6747,2141,0.151506,James Dean,Mark Rydell,90,Drama,Five Mile River Films,22,6.7,2001,0.0,0.0,0.0
6748,2141,0.151506,James Dean,Mark Rydell,90,Drama,Gerber Pictures,22,6.7,2001,0.0,0.0,0.0
6749,2141,0.151506,James Dean,Mark Rydell,90,Drama,Marvin Worth Productions,22,6.7,2001,0.0,0.0,0.0
6750,2141,0.151506,James Dean,Mark Rydell,90,Drama,Splendid Television,22,6.7,2001,0.0,0.0,0.0
6751,13166,0.202684,Freddy Got Fingered,Tom Green,87,Comedy,Regency Enterprises,48,4.3,2001,0.0,0.0,0.0
6752,13166,0.202684,Freddy Got Fingered,Tom Green,87,Comedy,Epsilon Motion Pictures,48,4.3,2001,0.0,0.0,0.0
6753,13166,0.202684,Freddy Got Fingered,Tom Green,87,Comedy,New Regency Pictures,48,4.3,2001,0.0,0.0,0.0
6754,13166,0.202684,Freddy Got Fingered,Tom Green,87,Comedy,MBST/Lloyd Productions,48,4.3,2001,0.0,0.0,0.0
6755,20004,0.198443,Epoch,Matt Codd,96,Science Fiction,Unified Film Organization (UFO),12,3.9,2001,0.0,0.0,0.0
6756,20004,0.198443,Epoch,Matt Codd,96,Science Fiction,Epoch Productions,12,3.9,2001,0.0,0.0,0.0
6757,26840,0.254157,Shrek in the Swamp Karaoke Dance Party,Vicky Jenson|Andrew Adamson,3,Animation|Comedy|Music,DreamWorks Animation,12,5.4,2001,0.0,0.0,0.0
6758,29742,0.017536000000000003,Zenon: The Zequel,Manny Coto,100,Adventure|Comedy|Family|Science Fiction|TV Movie,Unknown production company,15,4.7,2001,0.0,0.0,0.0
6759,15647,0.195196,Kissing Jessica Stein,Charles Herman-Wurmfeld,97,Comedy,Fox Searchlight Pictures,22,5.9,2001,1231488.11669384,12331412.6634169,11099924.54672306
6760,15647,0.195196,Kissing Jessica Stein,Charles Herman-Wurmfeld,97,Comedy,Eden Wurmfeld Films,22,5.9,2001,1231488.11669384,12331412.6634169,11099924.54672306
6761,15647,0.195196,Kissing Jessica Stein,Charles Herman-Wurmfeld,97,Comedy,Cineric,22,5.9,2001,1231488.11669384,12331412.6634169,11099924.54672306
6762,15647,0.195196,Kissing Jessica Stein,Charles Herman-Wurmfeld,97,Comedy,Michael Alden Productions,22,5.9,2001,1231488.11669384,12331412.6634169,11099924.54672306
6763,15647,0.195196,Kissing Jessica Stein,Charles Herman-Wurmfeld,97,Comedy,Brad Zions Films,22,5.9,2001,1231488.11669384,12331412.6634169,11099924.54672306
6764,30416,0.194196,Stanley Kubrick: A Life in Pictures,Jan Harlan,141,Documentary,Warner Bros.,20,7.5,2001,0.0,0.0,0.0
6765,71885,0.191718,Motocrossed,Steve Boyum,110,TV Movie|Family|Comedy|Drama,Unknown production company,11,4.2,2001,0.0,0.0,0.0
6766,40415,0.191697,Le vÃ©lo de Ghislain Lambert,Philippe Harel,119,Comedy,AF Production,10,7.1,2001,0.0,0.0,0.0
6767,40415,0.191697,Le vÃ©lo de Ghislain Lambert,Philippe Harel,119,Comedy,Les Productions Lazennec,10,7.1,2001,0.0,0.0,0.0
6768,40415,0.191697,Le vÃ©lo de Ghislain Lambert,Philippe Harel,119,Comedy,Studio Canal,10,7.1,2001,0.0,0.0,0.0
6769,40415,0.191697,Le vÃ©lo de Ghislain Lambert,Philippe Harel,119,Comedy,Pioneer Entertainment,10,7.1,2001,0.0,0.0,0.0
6770,11370,0.19156600000000001,The Musketeer,Peter Hyams,104,Action|Adventure|Drama,Crystal Sky Worldwide,32,5.1,2001,49259524.667753704,33316451.6837336,-15943072.984020103
6771,11370,0.19156600000000001,The Musketeer,Peter Hyams,104,Action|Adventure|Drama,MDP Worldwide,32,5.1,2001,49259524.667753704,33316451.6837336,-15943072.984020103
6772,11370,0.19156600000000001,The Musketeer,Peter Hyams,104,Action|Adventure|Drama,ApolloMedia Distribution,32,5.1,2001,49259524.667753704,33316451.6837336,-15943072.984020103
6773,11370,0.19156600000000001,The Musketeer,Peter Hyams,104,Action|Adventure|Drama,"Carousel Picture Company, The",32,5.1,2001,49259524.667753704,33316451.6837336,-15943072.984020103
6774,11370,0.19156600000000001,The Musketeer,Peter Hyams,104,Action|Adventure|Drama,Signature Entertainment,32,5.1,2001,49259524.667753704,33316451.6837336,-15943072.984020103
6775,35080,0.189393,The Cat's Meow,Peter Bogdanovich,114,Drama|Mystery|Thriller,Lions Gate Films,19,5.7,2001,8620416.8168569,4491229.77265374,-4129187.0442031603
6776,35080,0.189393,The Cat's Meow,Peter Bogdanovich,114,Drama|Mystery|Thriller,Dan Films,19,5.7,2001,8620416.8168569,4491229.77265374,-4129187.0442031603
