tweet_id,timestamp,rating_numerator,rating_denominator,name,age_stages,retweet_count,favorite_count,jpg_url,img_num,predictions,results
773308824254029826,2016-09-06 23:56:05,12,10,Bungalo,,8640,25846,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,1,shopping_cart,False
773247561583001600,2016-09-06 19:52:39,10,10,Chip,,3699,10414,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,1,seat_belt,False
773191612633579521,2016-09-06 16:10:20,12,10,Grey,,4736,11117,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,1,blenheim_spaniel,True
772877495989305348,2016-09-05 19:22:09,11,10,,,4501,9555,https://pbs.twimg.com/ext_tw_video_thumb/772874595468795904/pu/img/t8gbjy2rA19xtQYR.jpg,1,tabby,False
772826264096874500,2016-09-05 15:58:34,11,10,Roosevelt,,2669,8842,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,1,basset,True
772581559778025472,2016-09-04 23:46:12,10,10,,,1968,7192,https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg,3,newfoundland,True
772193107915964416,2016-09-03 22:02:38,12,10,Willem,pupper,1612,6665,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,1,pembroke,True
772152991789019136,2016-09-03 19:23:13,10,10,,,1300,4181,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,2,golden_retriever,True
772117678702071809,2016-09-03 17:02:54,12,10,Jack,,848,4165,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,1,labrador_retriever,True
772114945936949249,2016-09-03 16:52:02,10,10,Finn,,546,3005,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,1,chihuahua,True
772102971039580160,2016-09-03 16:04:27,11,10,Penny,,1065,4448,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,1,pembroke,True
771770456517009408,2016-09-02 18:03:10,11,10,Davey,,3924,13356,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,1,papillon,True
771500966810099713,2016-09-02 00:12:18,12,10,Dakota,,3018,9167,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,1,labrador_retriever,True
771380798096281600,2016-09-01 16:14:48,11,10,Fizz,,5912,11746,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,1,collie,True
771136648247640064,2016-09-01 00:04:38,11,10,Dixie,,3357,10223,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,1,bathtub,False
771102124360998913,2016-08-31 21:47:27,12,10,Charlie,,1663,6898,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,1,labrador_retriever,True
771014301343748096,2016-08-31 15:58:28,7,10,,,1782,7032,https://pbs.twimg.com/media/CrMxZzgWIAQUxzx.jpg,1,meerkat,False
770787852854652928,2016-08-31 00:58:39,10,10,Winston,,1415,5498,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,1,bernese_mountain_dog,True
770772759874076672,2016-08-30 23:58:40,11,10,Sebastian,,1626,5749,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,1,chow,True
770655142660169732,2016-08-30 16:11:18,11,10,,,2013,8130,https://pbs.twimg.com/media/CrHqwjWXgAAgJSe.jpg,1,madagascar_cat,False
770414278348247044,2016-08-30 00:14:12,11,10,Al,,2390,6987,https://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg,1,maillot,False
770293558247038976,2016-08-29 16:14:30,10,10,Jackson,,1718,6923,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,1,italian_greyhound,True
770069151037685760,2016-08-29 01:22:47,10,10,Carbon,,2651,8385,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,1,boston_bull,True
769940425801170949,2016-08-28 16:51:16,12,10,Klein,,11131,34948,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,1,miniature_pinscher,True
769695466921623552,2016-08-28 00:37:54,13,10,Titan,,1926,7101,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,1,pug,True
769212283578875904,2016-08-26 16:37:54,12,10,Dondon,,1969,5980,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,1,golden_retriever,True
768970937022709760,2016-08-26 00:38:52,12,10,Kirby,,7574,16017,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,1,pomeranian,True
768855141948723200,2016-08-25 16:58:45,11,10,Jesse,,1034,4660,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,1,chow,True
768609597686943744,2016-08-25 00:43:02,10,10,Lou,,1382,4580,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,1,basenji,True
768596291618299904,2016-08-24 23:50:10,12,10,Oakley,,1473,5592,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,1,great_pyrenees,True
768473857036525572,2016-08-24 15:43:39,11,10,Chevy,,3958,15110,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,1,labrador_retriever,True
768193404517830656,2016-08-23 21:09:14,8,10,Gerald,doggo,4080,12157,https://pbs.twimg.com/media/Cqkr0wiW8AAn2Oi.jpg,1,lion,False
767884188863397888,2016-08-23 00:40:31,10,10,Tito,,1634,5309,https://pbs.twimg.com/media/CqgSl4DWcAA-x-o.jpg,3,coral_reef,False
767754930266464257,2016-08-22 16:06:54,11,10,Philbert,,6221,17814,https://pbs.twimg.com/media/CqedCQWWgAIab9L.jpg,1,vizsla,True
767500508068192258,2016-08-21 23:15:55,12,10,Louie,,2688,8295,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,1,chow,True
767191397493538821,2016-08-21 02:47:37,13,10,,doggo,4406,13643,https://pbs.twimg.com/media/CqWcgcqWcAI43jm.jpg,1,patio,False
767122157629476866,2016-08-20 22:12:29,13,10,Rupert,,3261,11227,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,2,toy_poodle,True
766793450729734144,2016-08-20 00:26:19,10,10,Rufus,,1565,5650,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,1,beagle,True
766693177336135680,2016-08-19 17:47:52,11,10,Brudge,,918,4484,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,1,doberman,True
766423258543644672,2016-08-18 23:55:18,9,10,Shadoe,,1825,6671,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,2,keeshond,True
766313316352462849,2016-08-18 16:38:26,12,10,Oscar,,2166,7493,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,1,toy_poodle,True
766069199026450432,2016-08-18 00:28:24,12,10,Juno,,1003,4765,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,1,redbone,True
766008592277377025,2016-08-17 20:27:34,11,10,Angel,,571,4149,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,1,welsh_springer_spaniel,True
765719909049503744,2016-08-17 01:20:27,12,10,Brat,,2475,8021,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,1,golden_retriever,True
765669560888528897,2016-08-16 22:00:23,12,10,Tove,,1407,5760,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,1,beagle,True
765395769549590528,2016-08-16 03:52:26,13,10,,,3127,20539,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,1,pembroke,True
765371061932261376,2016-08-16 02:14:15,11,10,Louie,pupper,2475,7842,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,2,golden_retriever,True
765222098633691136,2016-08-15 16:22:20,10,10,Gromit,,3914,12902,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,1,dalmatian,True
764857477905154048,2016-08-14 16:13:27,12,10,Aubie,,2029,7099,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,1,bernese_mountain_dog,True
764259802650378240,2016-08-13 00:38:30,10,10,Kota,,1745,6718,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,1,german_shepherd,True
763837565564780549,2016-08-11 20:40:41,11,10,Alfie,,4858,14041,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,1,malamute,True
763183847194451968,2016-08-10 01:23:03,8,10,Clark,,1702,6004,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,1,miniature_poodle,True
763103485927849985,2016-08-09 20:03:43,10,10,Belle,,2602,8163,https://pbs.twimg.com/media/CpcWknPXYAAeLP9.jpg,2,seat_belt,False
762699858130116608,2016-08-08 17:19:51,11,10,Leela,,4190,13518,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,1,kelpie,True
762471784394268675,2016-08-08 02:13:34,12,10,Glenn,,7612,12571,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,1,samoyed,True
762464539388485633,2016-08-08 01:44:46,12,10,Buddy,,4839,11503,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,4,chow,True
762316489655476224,2016-08-07 15:56:28,11,10,Scout,,1298,5350,https://pbs.twimg.com/media/CpRKzZKWAAABGh7.jpg,1,african_grey,False
762035686371364864,2016-08-06 21:20:40,14,10,,,17919,35400,https://pbs.twimg.com/ext_tw_video_thumb/762035577168560129/pu/img/kD4TeHRRiSKgOyDx.jpg,1,home_theater,False
761976711479193600,2016-08-06 17:26:19,12,10,Shelby,,2310,5992,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,3,labrador_retriever,True
761745352076779520,2016-08-06 02:06:59,11,10,,,979,4707,https://pbs.twimg.com/media/CpJDWqhW8AAFt45.jpg,1,paddle,False
761672994376806400,2016-08-05 21:19:27,10,10,,,33421,55016,https://pbs.twimg.com/ext_tw_video_thumb/761672828462718981/pu/img/R00UYAAWB3GtuHdI.jpg,1,gondola,False
761599872357261312,2016-08-05 16:28:54,11,10,Sephie,,1336,4578,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,1,gordon_setter,True
761334018830917632,2016-08-04 22:52:29,10,10,Bruce,,1669,5792,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,1,norwegian_elkhound,True
761292947749015552,2016-08-04 20:09:17,11,10,Bonaparte,,1265,4957,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,1,standard_poodle,True
761227390836215808,2016-08-04 15:48:47,10,10,Albert,,1775,5908,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,1,cougar,False
761004547850530816,2016-08-04 01:03:17,11,10,Bo,,3952,12482,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,1,golden_retriever,True
760893934457552897,2016-08-03 17:43:45,11,10,Wishes,doggo,1104,4228,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,1,blenheim_spaniel,True
760656994973933572,2016-08-03 02:02:14,11,10,Rose,,2210,7343,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,1,golden_retriever,True
760641137271070720,2016-08-03 00:59:13,12,10,Theo,,1481,5485,https://pbs.twimg.com/media/Co5XExUWgAAL5L_.jpg,1,axolotl,False
760539183865880579,2016-08-02 18:14:06,12,10,Atlas,,4168,8399,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,1,samoyed,True
760290219849637889,2016-08-02 01:44:48,13,10,Rocco,,13140,29618,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,1,old_english_sheepdog,True
760252756032651264,2016-08-01 23:15:56,4,10,Fido,,995,4338,https://pbs.twimg.com/media/Coz12OLWgAADdys.jpg,1,radio_telescope,False
760190180481531904,2016-08-01 19:07:17,10,10,Sadie,,2079,6334,https://pbs.twimg.com/media/Coy87yiWYAACtPf.jpg,1,balloon,False
759923798737051648,2016-08-01 01:28:46,10,10,,,6521,16284,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg,1,labrador_retriever,True
759846353224826880,2016-07-31 20:21:02,11,10,Kirby,,2265,7433,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,1,sussex_spaniel,True
759793422261743616,2016-07-31 16:50:42,12,10,Maggie,doggo,2173,6620,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,2,golden_retriever,True
759557299618865152,2016-07-31 01:12:26,10,10,Emma,,1341,5202,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,2,golden_retriever,True
759447681597108224,2016-07-30 17:56:51,11,10,Oakley,,2827,9418,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,1,kuvasz,True
759197388317847553,2016-07-30 01:22:17,12,10,Luna,,2221,6725,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg,1,kuvasz,True
759099523532779520,2016-07-29 18:53:24,7,10,Toby,,4813,16101,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,1,shetland_sheepdog,True
759047813560868866,2016-07-29 15:27:55,11,10,Spencer,,2302,7227,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg,1,labrador_retriever,True
758854675097526272,2016-07-29 02:40:28,11,10,Lilli,,1027,3904,https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,4,barrow,False
758828659922702336,2016-07-29 00:57:05,13,10,,doggo,4376,12376,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,1,chesapeake_bay_retriever,True
758740312047005698,2016-07-28 19:06:01,12,10,Boston,,1824,6339,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,1,chesapeake_bay_retriever,True
758474966123810816,2016-07-28 01:31:38,11,10,Brandonald,,1132,4227,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,1,pembroke,True
758467244762497024,2016-07-28 01:00:57,11,10,,,2539,5316,https://pbs.twimg.com/ext_tw_video_thumb/758467147756691456/pu/img/YTNzjRFDSPNXukmM.jpg,1,labrador_retriever,True
758405701903519748,2016-07-27 20:56:24,10,10,Odie,,2204,5756,https://pbs.twimg.com/media/CoZl9fXWgAMox0n.jpg,4,chesapeake_bay_retriever,True
758355060040593408,2016-07-27 17:35:10,11,10,Corey,,1245,3797,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg,1,pembroke,True
758041019896193024,2016-07-26 20:47:17,9,10,,,433,3001,https://pbs.twimg.com/media/CoUaSKEXYAAYsAl.jpg,1,bookshop,False
757741869644341248,2016-07-26 00:58:34,10,10,Leonard,,3710,7613,https://pbs.twimg.com/media/CoQKNY7XYAE_cuX.jpg,1,skunk,False
757725642876129280,2016-07-25 23:54:05,11,10,Beckham,,1391,5022,https://pbs.twimg.com/media/CoP7c4bWcAAr55g.jpg,2,seat_belt,False
757611664640446465,2016-07-25 16:21:11,12,10,Cooper,,1272,5026,https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg,1,bluetick,True
757596066325864448,2016-07-25 15:19:12,4,10,,,1219,4808,https://pbs.twimg.com/media/CoOFmk3WEAAG6ql.jpg,1,doormat,False
757400162377592832,2016-07-25 02:20:45,13,10,,,7759,16743,https://pbs.twimg.com/media/CoLTbbzXYAElNM6.jpg,1,seat_belt,False
757393109802180609,2016-07-25 01:52:43,10,10,,doggo,2009,6462,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,2,labrador_retriever,True
757354760399941633,2016-07-24 23:20:20,8,10,Devón,,1637,4995,https://pbs.twimg.com/media/CoKqIndWgAAattd.jpg,1,italian_greyhound,True
756998049151549440,2016-07-23 23:42:53,11,10,Oliver,,2271,6923,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,4,golden_retriever,True
756939218950160384,2016-07-23 19:49:07,12,10,Jax,pupper,2295,7342,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,1,golden_retriever,True
756651752796094464,2016-07-23 00:46:50,11,10,Gert,,1511,5612,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,1,pembroke,True
756526248105566208,2016-07-22 16:28:07,13,10,,doggo,4169,11506,https://pbs.twimg.com/media/Cn-4m2CXYAErPGe.jpg,1,geyser,False
756303284449767430,2016-07-22 01:42:09,11,10,,,1231,4359,https://pbs.twimg.com/media/Cn7tyyZWYAAPlAY.jpg,1,golden_retriever,True
756288534030475264,2016-07-22 00:43:32,12,10,,,15071,28519,https://pbs.twimg.com/media/Cn7gaHrWIAAZJMt.jpg,3,conch,False
756275833623502848,2016-07-21 23:53:04,10,10,,puppo,1738,7114,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,1,airedale,True
755955933503782912,2016-07-21 02:41:54,12,10,,pupper,3285,8092,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,1,pekinese,True
755206590534418437,2016-07-19 01:04:16,14,10,One,doggo,6148,18212,https://pbs.twimg.com/media/CnsIT0WWcAAul8V.jpg,1,web_site,False
755110668769038337,2016-07-18 18:43:07,13,10,Watson,,12621,23446,https://pbs.twimg.com/ext_tw_video_thumb/755110610942169088/pu/img/3-INz45pSRMkzOEF.jpg,1,labrador_retriever,True
754856583969079297,2016-07-18 01:53:28,11,10,Winnie,,2870,7616,https://pbs.twimg.com/media/CnnKCKNWgAAcOB8.jpg,2,golden_retriever,True
754747087846248448,2016-07-17 18:38:22,12,10,Keith,,591,2854,https://pbs.twimg.com/media/CnlmeL3WgAA4c84.jpg,1,rotisserie,False
754482103782404096,2016-07-17 01:05:25,10,10,Milo,,2220,5852,https://pbs.twimg.com/ext_tw_video_thumb/754481405627957248/pu/img/YY1eBDOlP9QFC4Bj.jpg,1,tub,False
754449512966619136,2016-07-16 22:55:55,11,10,Dex,,846,4147,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,1,beagle,True
754120377874386944,2016-07-16 01:08:03,10,10,,,2670,8655,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg,1,chow,True
754011816964026368,2016-07-15 17:56:40,12,10,Charlie,,4079,9726,https://pbs.twimg.com/media/CnbJuPoXEAAjcVF.jpg,1,french_bulldog,True
753655901052166144,2016-07-14 18:22:23,10,10,,,2492,6458,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg,1,miniature_pinscher,True
753420520834629632,2016-07-14 02:47:04,11,10,,,4071,8731,https://pbs.twimg.com/ext_tw_video_thumb/753420390836346880/pu/img/ZHLvYxSHYuQK3uXi.jpg,1,balloon,False
753398408988139520,2016-07-14 01:19:12,12,10,Scout,,2186,6384,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg,1,whippet,True
753375668877008896,2016-07-13 23:48:51,8,10,Hank,,2655,8411,https://pbs.twimg.com/media/CnSHLFeWgAAwV-I.jpg,1,bluetick,True
753294487569522689,2016-07-13 18:26:16,11,10,Ace,,1191,3758,https://pbs.twimg.com/media/CnQ9Vq1WEAEYP01.jpg,1,chow,True
753026973505581056,2016-07-13 00:43:15,10,10,Tayzie,,1109,4283,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg,3,pembroke,True
752917284578922496,2016-07-12 17:27:23,11,10,Grizzie,,1790,7592,https://pbs.twimg.com/media/CnLmRiYXEAAO_8f.jpg,1,german_shepherd,True
752682090207055872,2016-07-12 01:52:49,10,10,,doggo,1846,6642,https://pbs.twimg.com/media/CnIQXdYWgAAnsZZ.jpg,2,german_shepherd,True
752660715232722944,2016-07-12 00:27:52,10,10,,doggo,1794,4878,https://pbs.twimg.com/media/CnH87L6XYAAF7I_.jpg,2,goose,False
752519690950500352,2016-07-11 15:07:30,11,10,,puppo,3917,8157,https://pbs.twimg.com/media/CnF8qVDWYAAh0g1.jpg,3,swing,False
752334515931054080,2016-07-11 02:51:40,8,10,,doggo,1263,4238,https://pbs.twimg.com/ext_tw_video_thumb/752334354492362752/pu/img/uWISPc0YRmhUi9Ju.jpg,1,bedlington_terrier,True
752173152931807232,2016-07-10 16:10:29,12,10,Brody,,2106,6569,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,1,labrador_retriever,True
751937170840121344,2016-07-10 00:32:46,11,10,Ruby,,1530,5770,https://pbs.twimg.com/media/Cm9q2d3XEAAqO2m.jpg,1,lakeland_terrier,True
751830394383790080,2016-07-09 17:28:29,12,10,Tucker,,2227,6428,https://pbs.twimg.com/media/Cm8JwBqW8AAFOEn.jpg,1,chow,True
751598357617971201,2016-07-09 02:06:27,13,10,Toby,,3440,8699,https://pbs.twimg.com/media/Cm42t5vXEAAv4CS.jpg,1,toy_poodle,True
751583847268179968,2016-07-09 01:08:47,5,10,,doggo,1265,4849,https://pbs.twimg.com/media/Cm4phTpWcAAgLsr.jpg,1,dalmatian,True
751538714308972544,2016-07-08 22:09:27,10,10,Max,,1445,5547,https://pbs.twimg.com/media/Cm4AeG8XEAAulD2.jpg,2,labrador_retriever,True
751456908746354688,2016-07-08 16:44:23,12,10,,pupper,1127,3516,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,1,golden_retriever,True
751251247299190784,2016-07-08 03:07:09,10,10,Gilbert,,6695,13791,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,1,walker_hound,True
751205363882532864,2016-07-08 00:04:50,12,10,,,2086,6948,https://pbs.twimg.com/media/CmzRRY1WcAEoxwY.jpg,2,labrador_retriever,True
751132876104687617,2016-07-07 19:16:47,10,10,Cooper,puppo,1480,5610,https://pbs.twimg.com/media/CmyPXNOW8AEtaJ-.jpg,1,labrador_retriever,True
750868782890057730,2016-07-07 01:47:22,11,10,Milo,pupper,1595,5306,https://pbs.twimg.com/media/CmufLLsXYAAsU0r.jpg,4,toy_poodle,True
750719632563142656,2016-07-06 15:54:42,12,10,Meyer,,5747,14621,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,1,pembroke,True
750506206503038976,2016-07-06 01:46:38,8,10,Malcolm,pupper,1316,4934,https://pbs.twimg.com/media/CmpVaOZWIAAp3z6.jpg,1,american_black_bear,False
750429297815552001,2016-07-05 20:41:01,12,10,Arnie,,4947,14569,https://pbs.twimg.com/media/CmoPdmHW8AAi8BI.jpg,1,golden_retriever,True
750383411068534784,2016-07-05 17:38:41,9,10,Zoe,pupper,1309,5005,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,1,border_collie,True
750147208377409536,2016-07-05 02:00:06,13,10,,,1095,3409,https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg,1,pug,True
750132105863102464,2016-07-05 01:00:05,11,10,Stewie,,1440,3990,https://pbs.twimg.com/media/CmkBKuwWgAAamOI.jpg,1,toy_poodle,True
750117059602808832,2016-07-05 00:00:18,10,10,Calvin,,1466,4740,https://pbs.twimg.com/media/Cmjzc-oWEAESFCm.jpg,2,shih-tzu,True
750101899009982464,2016-07-04 23:00:03,11,10,Lilah,,959,3344,https://pbs.twimg.com/media/Cmjlsh1XgAEvhq_.jpg,2,golden_retriever,True
750086836815486976,2016-07-04 22:00:12,12,10,Spanky,,613,2383,https://pbs.twimg.com/media/Cmf5WLGWYAAcmRw.jpg,1,pug,True
750071704093859840,2016-07-04 21:00:04,10,10,,pupper,3802,8653,https://pbs.twimg.com/media/CmjKOzVWcAAQN6w.jpg,2,redbone,True
750056684286914561,2016-07-04 20:00:23,11,10,Jameson,,1011,3444,https://pbs.twimg.com/media/Cmfx2oNW8AAGg4H.jpg,1,saluki,True
750041628174217216,2016-07-04 19:00:33,13,10,Beau,,703,3502,https://pbs.twimg.com/media/CmfssOtXYAAKa_Z.jpg,1,labrador_retriever,True
750026558547456000,2016-07-04 18:00:41,10,10,Jax,,888,2986,https://pbs.twimg.com/media/CmieRQRXgAA8MV3.jpg,1,standard_poodle,True
750011400160841729,2016-07-04 17:00:26,11,10,Piper,doggo,1035,3568,https://pbs.twimg.com/media/CmfmvGUWgAAuVKD.jpg,1,muzzle,False
749996283729883136,2016-07-04 16:00:22,12,10,Bo,,919,3331,https://pbs.twimg.com/media/CmfoyrrW8AA8v7w.jpg,1,old_english_sheepdog,True
749774190421639168,2016-07-04 01:17:51,12,10,Lucy,,1493,5114,https://pbs.twimg.com/media/Cme7pg2XEAATMnP.jpg,1,pekinese,True
749417653287129088,2016-07-03 01:41:06,11,10,Finn,pupper,1904,6721,https://pbs.twimg.com/media/CmZ3YH9WEAAowi3.jpg,2,papillon,True
749403093750648834,2016-07-03 00:43:15,10,10,,,622,2892,https://pbs.twimg.com/media/CmZqIslWIAQFiqe.jpg,1,chesapeake_bay_retriever,True
749395845976588288,2016-07-03 00:14:27,10,10,George,,3951,9488,https://pbs.twimg.com/media/CmZjizYW8AA3FCN.jpg,1,pomeranian,True
749317047558017024,2016-07-02 19:01:20,12,10,Blu,floofer,2509,6076,https://pbs.twimg.com/ext_tw_video_thumb/749316899712950272/pu/img/nvZI9mkoAxt89sul.jpg,1,wire-haired_fox_terrier,True
749064354620928000,2016-07-02 02:17:13,11,10,Winston,,1714,5277,https://pbs.twimg.com/media/CmU2DVWWgAArvp3.jpg,2,pug,True
749036806121881602,2016-07-02 00:27:45,8,10,Dietrich,,896,3425,https://pbs.twimg.com/media/CmUciKgWIAA97sH.jpg,1,sulphur-crested_cockatoo,False
748977405889503236,2016-07-01 20:31:43,10,10,,,3759,11235,https://pbs.twimg.com/media/CmTm-XQXEAAEyN6.jpg,1,german_short-haired_pointer,True
748932637671223296,2016-07-01 17:33:49,13,10,Divine,doggo,2564,6461,https://pbs.twimg.com/media/CmS-QkQWAAAkUa-.jpg,1,borzoi,True
748705597323898880,2016-07-01 02:31:39,13,10,,,1067,3047,https://pbs.twimg.com/ext_tw_video_thumb/748704826305970176/pu/img/QHuadM5eEygfBeOf.jpg,1,tiger_shark,False
748699167502000129,2016-07-01 02:06:06,11,10,Tripp,,1814,5213,https://pbs.twimg.com/media/CmPp5pOXgAAD_SG.jpg,1,pembroke,True
748692773788876800,2016-07-01 01:40:41,10,10,,doggo,1504,4659,https://pbs.twimg.com/media/CmPkGhFXEAABO1n.jpg,1,ox,False
748575535303884801,2016-06-30 17:54:50,6,10,One,,2272,6696,https://pbs.twimg.com/media/CmN5ecNWMAE6pnf.jpg,1,muzzle,False
748568946752774144,2016-06-30 17:28:39,12,10,Cora,,776,2411,https://pbs.twimg.com/ext_tw_video_thumb/748568890477789184/pu/img/1MzP7FuodJdHw8zA.jpg,1,tibetan_terrier,True
748346686624440324,2016-06-30 02:45:28,10,10,,,1413,5735,https://pbs.twimg.com/media/CmKpVtlWAAEnyHm.jpg,1,borzoi,True
748324050481647620,2016-06-30 01:15:31,11,10,Duke,,867,4078,https://pbs.twimg.com/media/CmKUwImXIAA58f5.jpg,1,shetland_sheepdog,True
